T0.scaffold_361844622_c1_1	T0.scaffold_361844622_c1_1	T0.scaffold_361844622_c1_1	K00367	23.1
T0.scaffold_1036431286_c1_1	T0.scaffold_361844622_c1_1	T0.scaffold_361844622_c1_1	K00367	23.1
T0.scaffold_914010939_c1_1	T0.scaffold_914010939_c1_1	T0.scaffold_914010939_c1_1	K00367	27
T0.scaffold_657738713_c1_3	T0.scaffold_657738713_c1_3	T0.scaffold_657738713_c1_3	K00367	23.2
T0.scaffold_785948981_c1_1	T0.scaffold_785948981_c1_1	T0.scaffold_785948981_c1_1	K00367	24.9
T0.scaffold_922401729_c1_2	T0.scaffold_922401729_c1_2	Soil12.scaffold_700082787_c1_1	K00367	24.1
T0.scaffold_753402414_c1_1	T0.scaffold_753402414_c1_1	T0.scaffold_753402414_c1_1	K00367	27.4
T0.scaffold_899514359_c1_1	T0.scaffold_899514359_c1_1	T0.scaffold_899514359_c1_1	K00367	28.9
T0.scaffold_693870775_c1_1	T0.scaffold_693870775_c1_1	T0.scaffold_693870775_c1_1	K00367	26.2
T0.scaffold_809987146_c1_1	T0.scaffold_809987146_c1_1	T0.scaffold_809987146_c1_1	K00367	24.7
T0.scaffold_989372197_c1_2	T0.scaffold_989372197_c1_2	Soil6.scaffold_615628635_c1_2	K00367	25
T0.scaffold_104703072_c1_3	T0.scaffold_104703072_c1_3	Soil9.scaffold_562560040_c1_1	K00367	22
T0.scaffold_560114946_c1_1	T0.scaffold_560114946_c1_1	T0.scaffold_560114946_c1_1	K00367	22.2
T0.scaffold_448791560_c1_8	T0.scaffold_448791560_c1_8	Soil3.scaffold_259595479_c1_4	K00367	22.7
T0.scaffold_236649365_c1_1	T0.scaffold_236649365_c1_1	T0.scaffold_236649365_c1_1	K00367	25.1
T0.scaffold_1118409058_c1_4	T0.scaffold_1118409058_c1_4	Soil14.scaffold_1066599101_c1_3	K00367	20.6
T0.scaffold_396597402_c1_1	T0.scaffold_396597402_c1_1	T0.scaffold_396597402_c1_1	K00367	25.3
T0.scaffold_38892553_c1_1	T0.scaffold_38892553_c1_1	T0.scaffold_38892553_c1_1	K00367	27.3
T0.scaffold_1111596837_c1_10	T0.scaffold_1111596837_c1_10	Soil14.scaffold_434768339_c1_3	K00367	24.6
T0.scaffold_775496528_c1_1	T0.scaffold_775496528_c1_1	T0.scaffold_775496528_c1_1	K00367	25.9
T0.scaffold_236786217_c1_3	T0.scaffold_236786217_c1_3	Soil9.scaffold_258115353_c1_1	K00367	24.2
T0.scaffold_93527521_c1_1	T0.scaffold_93527521_c1_1	Soil3.scaffold_222873479_c1_1	K00367	22.9
T0.scaffold_564240849_c1_1	T0.scaffold_93527521_c1_1	Soil3.scaffold_222873479_c1_1	K00367	22.9
T0.scaffold_762453198_c1_1	T0.scaffold_762453198_c1_1	T0.scaffold_762453198_c1_1	K00367	24
T0.scaffold_192565078_c1_2	T0.scaffold_192565078_c1_2	T0.scaffold_192565078_c1_2	K00367	22.9
T0.scaffold_986077842_c1_1	T0.scaffold_986077842_c1_1	Soil9.scaffold_480063140_c1_1	K00367	26.7
T0.scaffold_1119486879_c1_6	T0.scaffold_1119486879_c1_6	T0.scaffold_1119486879_c1_6	K00367	23.9
T0.scaffold_954925236_c1_1	T0.scaffold_954925236_c1_1	T0.scaffold_954925236_c1_1	K00367	26.9
T0.scaffold_1144907379_c1_1	T0.scaffold_1144907379_c1_1	Soil11.scaffold_354292678_c1_3	K00367	24.7
T0.scaffold_653879512_c1_1	T0.scaffold_653879512_c1_1	T0.scaffold_653879512_c1_1	K00367	27.6
T0.scaffold_508789775_c1_1	T0.scaffold_508789775_c1_1	T0.scaffold_508789775_c1_1	K00367	20.4
T0.scaffold_829796813_c1_1	T0.scaffold_829796813_c1_1	T0.scaffold_829796813_c1_1	K00367	27.3
T0.scaffold_885024098_c1_3	T0.scaffold_885024098_c1_3	Soil6.scaffold_511885121_c1_1	K00367	25.4
T0.scaffold_9699530_c1_7	T0.scaffold_9699530_c1_7	T0.scaffold_9699530_c1_7	K00367	24.7
T0.scaffold_904983525_c1_1	T0.scaffold_904983525_c1_1	Soil9.scaffold_646547116_c1_3	K00367	21.2
T0.scaffold_1001492211_c1_1	T0.scaffold_1001492211_c1_1	Soil16.scaffold_114963991_c1_4	K00367	25.3
T0.scaffold_508569386_c1_1	T0.scaffold_1001492211_c1_1	Soil16.scaffold_114963991_c1_4	K00367	25.3
T0.scaffold_586929916_c1_1	T0.scaffold_586929916_c1_1	T0.scaffold_586929916_c1_1	K00367	24.2
T0.scaffold_226123751_c1_1	T0.scaffold_226123751_c1_1	T0.scaffold_226123751_c1_1	K00367	23.9
T0.scaffold_278055484_c1_1	T0.scaffold_278055484_c1_1	T0.scaffold_278055484_c1_1	K00367	27.9
T0.scaffold_993640405_c1_1	T0.scaffold_993640405_c1_1	T0.scaffold_993640405_c1_1	K00367	22.8
T0.scaffold_60807555_c1_1	T0.scaffold_60807555_c1_1	T0.scaffold_60807555_c1_1	K00367	25.9
T0.scaffold_1095731486_c1_1	T0.scaffold_1095731486_c1_1	Soil17.scaffold_1231039833_c1_2	K00367	24.3
T0.scaffold_939336166_c1_1	T0.scaffold_939336166_c1_1	T0.scaffold_939336166_c1_1	K00367	27.9
T0.scaffold_336210314_c1_2	T0.scaffold_336210314_c1_2	Soil14.scaffold_764308135_c1_2	K00367	23.5
T0.scaffold_689225881_c1_1	T0.scaffold_689225881_c1_1	T0.scaffold_689225881_c1_1	K00367	25.9
T0.scaffold_384866973_c1_2	T0.scaffold_384866973_c1_2	T0.scaffold_384866973_c1_2	K00367	25.5
T0.scaffold_30481990_c2_1	T0.scaffold_30481990_c2_1	Soil17.scaffold_656085394_c1_1	K00367	27.7
T0.scaffold_561072782_c1_3	T0.scaffold_561072782_c1_3	T0.scaffold_561072782_c1_3	K00367	26.1
T0.scaffold_1072865169_c1_2	T0.scaffold_1072865169_c1_2	T0.scaffold_1072865169_c1_2	K00367	22
T0.scaffold_227688455_c1_1	T0.scaffold_227688455_c1_1	Soil16.scaffold_114963991_c1_4	K00367	25.3
T0.scaffold_970744143_c1_1	T0.scaffold_970744143_c1_1	T0.scaffold_970744143_c1_1	K00367	24.5
T0.scaffold_834056255_c1_4	T0.scaffold_834056255_c1_4	Soil11.scaffold_572049794_c1_6	K00367	24.9
T0.scaffold_638572255_c1_2	T0.scaffold_638572255_c1_2	Soil11.scaffold_32738873_c1_1	K00367	27.4
T0.scaffold_400140645_c1_1	T0.scaffold_400140645_c1_1	Soil6.scaffold_481320837_c1_3	K00367	27.6
T0.scaffold_529527557_c1_1	T0.scaffold_529527557_c1_1	Soil12.scaffold_814715652_c1_1	K00367	24.9
T0.scaffold_838154115_c1_1	T0.scaffold_838154115_c1_1	Soil11.scaffold_378935888_c1_1	K00367	28.4
T0.scaffold_625733254_c1_4	T0.scaffold_625733254_c1_4	Soil16.scaffold_631584878_c1_2	K00367	23.6
T0.scaffold_32531950_c1_9	T0.scaffold_32531950_c1_9	Soil3.scaffold_111645266_c1_6	K00367	26.4
T0.scaffold_247959099_c1_1	T0.scaffold_247959099_c1_1	T0.scaffold_247959099_c1_1	K00367	21.8
T0.scaffold_539774904_c1_1	T0.scaffold_539774904_c1_1	Soil6.scaffold_110518612_c1_1	K00367	27.9
T0.scaffold_860874243_c1_1	T0.scaffold_539774904_c1_1	Soil6.scaffold_110518612_c1_1	K00367	27.9
T0.scaffold_1139102522_c1_1	T0.scaffold_539774904_c1_1	Soil6.scaffold_110518612_c1_1	K00367	27.9
T0.scaffold_39576308_c1_1	T0.scaffold_39576308_c1_1	Soil14.scaffold_1079405068_c1_1	K00367	29.1
T0.scaffold_38412495_c1_1	T0.scaffold_38412495_c1_1	Soil6.scaffold_281281373_c1_1	K00367	25.4
